Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2024-12-28,2024-12-30,3709,Celebrity Series,Entertainment,336.00,
2024-12-26,2024-12-27,3709,PHR*FondrenOrthopedicGrou,Healthcare,10.60,
2024-12-24,2024-12-26,3709,PASADENA MRI & DIAGNOSTIC,Healthcare,83.85,
2024-12-20,2024-12-23,3709,F.M. LIGHT & SONS,Merchandise,32.51,
2024-12-22,2024-12-23,3709,AMAZON RETA* ZE3KJ5TM2,Merchandise,32.46,
2024-12-21,2024-12-21,3709,AMAZON MARK* Z90ED6WJ2,Merchandise,2.14,
2024-12-19,2024-12-21,3709,UNITED      0162444950191,Airfare,354.48,
2024-12-19,2024-12-20,3709,WWW.HELLOT* TEND DENTA,Health Care,53.69,
2024-12-19,2024-12-20,3709,TST* PEETS,Dining,14.33,
2024-12-18,2024-12-19,3709,BOS HUDSON ST1933,Merchandise,5.30,
2024-12-17,2024-12-18,3709,FINISH LINE,Merchandise,86.60,
2024-12-17,2024-12-18,3709,TARGET        00032227,Merchandise,26.38,
2024-12-16,2024-12-17,3709,BROTHERS MARKETPLACE #404,Merchandise,16.05,
2024-12-16,2024-12-17,3709,ROGUE,Merchandise,161.79,
2024-12-16,2024-12-17,3709,WL *Steam Purchase,Internet,9.55,
2024-12-15,2024-12-16,3709,PP*PETE&APOS S ANTIQUES,Merchandise,45.00,
2024-12-15,2024-12-16,3709,BROTHERS MARKETPLACE #404,Merchandise,10.34,
2024-12-15,2024-12-16,3709,SUN AND SKI SPORTS,Merchandise,59.00,
2024-12-15,2024-12-16,3709,SQ *SOWA POWER STATION,Dining,20.00,
2024-12-15,2024-12-16,3709,SKI AND SPORT SHACK,Merchandise,115.00,
2024-12-13,2024-12-14,3709,BROTHERS MARKETPLACE #404,Merchandise,11.76,
2024-12-13,2024-12-14,3709,SEATGEEK TICKETS,Entertainment,229.56,
2024-12-13,2024-12-14,3709,SUN AND SKI SPORTS,Merchandise,260.31,
2024-12-12,2024-12-13,3709,MITMUSEUM.MIT.EDU,Professional Services,60.00,
2024-12-11,2024-12-12,3709,MBTA-550006053197-5189,Other Travel,2.40,
2024-12-11,2024-12-12,3709,BROTHERS MARKETPLACE #404,Merchandise,11.76,
2024-12-11,2024-12-12,3709,TARGET        00032227,Merchandise,25.96,
2024-12-10,2024-12-11,3709,BROTHERS MARKETPLACE #404,Merchandise,22.33,
2024-12-10,2024-12-10,3709,CAPITAL ONE AUTOPAY PYMT,Payment/Credit,,895.96
2024-12-09,2024-12-10,3709,BROTHERS MARKETPLACE #404,Merchandise,11.76,
2024-12-07,2024-12-09,3709,BROTHERS MARKETPLACE #404,Merchandise,4.29,
2024-12-05,2024-12-06,3709,RED APPLE FARM MARKET,Dining,37.12,
2024-12-04,2024-12-05,3709,MBTA-550006053197-3709,Other Travel,2.40,
2024-12-04,2024-12-05,3709,CVS/PHARMACY #11242,Health Care,2.11,
2024-12-03,2024-12-04,3709,5 SPICES HOUSE CMBRIGE,Dining,19.29,
2024-12-03,2024-12-03,3709,Wikimedia,Other Services,15.60,
2024-12-02,2024-12-03,3709,TARGET        00032227,Merchandise,56.35,
2024-12-01,2024-12-02,3709,EVO.COM,Merchandise,62.68,
2024-11-30,2024-12-02,3709,SUN AND SKI SPORTS,Merchandise,308.05,
2024-11-29,2024-11-30,3709,BROTHERS MARKETPLACE #404,Merchandise,23.53,
2024-11-28,2024-11-29,3709,SQ *THE SKI MONSTER,Merchandise,211.44,
2024-11-26,2024-11-27,3709,PHR*FondrenOrthopedicGrou,Health Care,10.57,
2024-11-25,2024-11-26,3709,PAYPAL *SMARTCURREN SMART,Internet,21.99,
2024-11-25,2024-11-26,3709,AMAZON MARK* S637U8AE3,Merchandise,14.60,
2024-11-20,2024-11-21,3709,CVS/PHARMACY #11242,Health Care,18.52,
2024-11-19,2024-11-20,3709,BROTHERS MARKETPLACE #404,Merchandise,11.78,
2024-11-19,2024-11-20,3709,TARGET        00032227,Merchandise,12.98,
2024-11-18,2024-11-18,3709,AMAZON MARK* DN4GC5A93,Merchandise,14.85,
2024-11-16,2024-11-18,3709,SING SING AVE A,Dining,10.09,
2024-11-16,2024-11-16,3709,CAPITAL ONE MOBILE PYMT,Payment/Credit,,5174.80
2024-11-16,2024-11-16,3709,AMAZON RETA* 800ZS2FP3,Merchandise,20.98,
2024-11-15,2024-11-16,3709,TARGET        00032292,Merchandise,18.13,
2024-11-15,2024-11-16,3709,MTA*NYCT PAYGO,Other Travel,2.90,
2024-11-15,2024-11-15,3709,INTEREST CHARGE:PURCHASES,Fee/Interest Charge,78.64,
2024-11-13,2024-11-14,3709,BROTHERS MARKETPLACE #404,Merchandise,15.98,
2024-11-12,2024-11-13,3709,BOSTON SKI & TENNIS (NEW,Merchandise,586.23,
2024-11-12,2024-11-13,3709,AMAZON MARK* GT6PZ19U3,Merchandise,27.67,
2024-11-12,2024-11-13,3709,AMAZON MARK* LU97H8FT3,Merchandise,253.59,
2024-11-11,2024-11-13,3709,KENDALL SQ ECOM 231,Entertainment,36.50,
2024-11-11,2024-11-12,3709,BROTHERS MARKETPLACE #404,Merchandise,13.41,
2024-11-11,2024-11-11,3709,PAST DUE FEE,Fee/Interest Charge,25.00,
2024-11-10,2024-11-11,3709,GOOGLE *YouTube Videos,Entertainment,4.32,
2024-11-07,2024-11-09,3709,LIFE AND TRUST,Entertainment,754.00,
2024-11-05,2024-11-06,3709,TARGET        00032227,Merchandise,35.85,
2024-11-05,2024-11-05,3709,MBTA-550006053197-5189,Other Travel,2.40,
2024-11-04,2024-11-05,3709,MBTA-550006053197-5189,Other Travel,2.40,
2024-11-03,2024-11-04,3709,BROTHERS MARKETPLACE #404,Merchandise,25.41,
2024-11-03,2024-11-04,3709,J. CREW #542,Merchandise,76.07,
2024-11-03,2024-11-04,3709,FSP*MARATHON SPORTS - BOS,Health Care,139.95,
2024-11-03,2024-11-04,3709,Ralph Lauren Corporation,Merchandise,,395.28
2024-11-02,2024-11-04,3709,UNITED      0162433134181,Airfare,604.19,
2024-11-02,2024-11-04,3709,MBTA-550006053197-5189,Other Travel,2.40,
2024-11-01,2024-11-02,3709,ETOLLAVIS U284586654,Gas/Automotive,2.00,
2024-11-01,2024-11-02,3709,MBTA-550006053197-5189,Other Travel,2.40,
2024-10-31,2024-11-01,3709,MBTA-550006053197-5189,Other Travel,2.40,
2024-10-31,2024-11-01,3709,MBTA-550006053197-5189,Other Travel,2.40,
2024-10-31,2024-11-01,3709,AMAZON MARK* CJ18I7U43,Merchandise,15.13,
2024-10-31,2024-11-01,3709,DUCK DUCK GOOFS LLC,Dining,7.42,
2024-10-29,2024-10-30,3709,BROTHERS MARKETPLACE #404,Merchandise,11.76,
2024-10-29,2024-10-30,3709,Amazon.com*LM1OP9X33,Merchandise,19.99,
2024-10-27,2024-10-28,3709,BROTHERS MARKETPLACE #404,Merchandise,25.65,
2024-10-26,2024-10-28,3709,MBTA-550006053197-3709,Other Travel,2.40,
2024-10-25,2024-10-26,3709,WP*Duck Duck Goofs LLC,Entertainment,16.40,
2024-10-24,2024-10-26,3709,TST*TRIDENT BOOKSELLERS,Dining,18.01,
2024-10-24,2024-10-25,3709,CVS/PHARMACY #11242,Health Care,0.47,
2024-10-24,2024-10-25,3709,BROTHERS MARKETPLACE #404,Merchandise,11.76,
2024-10-24,2024-10-25,3709,BROTHERS MARKETPLACE #404,Merchandise,5.99,
2024-10-24,2024-10-25,3709,TARGET        00032227,Merchandise,30.74,
2024-10-24,2024-10-25,3709,PTI*WNDRBOSTON,Entertainment,82.00,
2024-10-23,2024-10-24,3709,AMAZON MKTPL*CZ5E49WO3,Merchandise,54.32,
2024-10-22,2024-10-23,3709,HOPPING EYE ASSOCIATES LL,Health Care,932.92,
2024-10-22,2024-10-23,3709,PHR*FondrenOrthopedicGrou,Health Care,20.09,
2024-10-21,2024-10-23,3709,RICE VILLAGE PARKING -3C,Gas/Automotive,15.00,
2024-10-21,2024-10-23,3709,RICE - PARKING,Gas/Automotive,12.00,
2024-10-21,2024-10-22,3709,ETOLLAVIS U284586654,Gas/Automotive,36.30,
2024-10-20,2024-10-21,3709,TARGET        00024091,Merchandise,50.97,
2024-10-18,2024-10-21,3709,BUC-EE'S #40,Merchandise,20.80,
2024-10-18,2024-10-18,3709,MBTA-550006053197-3709,Other Travel,2.40,
2024-10-17,2024-10-18,3709,MBTA-550006053197-3709,Other Travel,2.40,
2024-10-17,2024-10-18,3709,MBTA-550006053197-3709,Other Travel,2.40,
